q_idx,tag_ok_ave,tag_ok_any,pass_rate,pass@1,pass@2,pass@4,pass@8,len_min,len_max,len_mean,len_std,entropy_mean,entropy_std,entropy_max,entropy_p95
439,1.0,1,1.0,1,1,1,1,77,128,102.625,16.851835953390953,0.26025390625,0.72607421875,8.9140625,1.7069335937499999
440,0.375,1,0.125,0,0,0,1,143,200,186.375,19.735358496870536,0.44873046875,1.1142578125,12.296875,2.8218749999999995
441,1.0,1,0.125,0,1,1,1,63,145,105.375,21.839971955110197,0.615234375,1.3203125,11.6640625,3.5283203124999973
442,1.0,1,0.125,0,0,0,1,93,182,122.125,35.58594350301816,0.5009765625,1.0712890625,8.2734375,2.6400390624999983
443,1.0,1,0.375,1,1,1,1,46,90,74.5,18.062391868188442,0.37353515625,0.9091796875,5.9921875,2.5542968749999915
444,1.0,1,0.0,0,0,0,0,60,178,106.125,39.73486347025745,0.32568359375,0.98876953125,10.3046875,2.011474609375
445,1.0,1,0.875,1,1,1,1,71,170,108.5,30.393255830858266,0.335693359375,0.8115234375,6.01171875,2.0264648437499995
446,1.0,1,0.625,0,1,1,1,37,135,62.5,30.44667469527666,0.5078125,1.2255859375,12.1328125,3.5067382812499934
447,1.0,1,0.75,1,1,1,1,84,120,103.5,11.10180165558726,0.315673828125,0.90576171875,8.3203125,2.169921875
448,1.0,1,0.75,1,1,1,1,59,93,71.0,12.82575533838066,0.298095703125,0.8212890625,7.28515625,2.1490234374999986
449,1.0,1,0.5,0,0,0,1,46,146,85.5,28.36370920736567,0.39990234375,1.01953125,9.890625,2.7490234375
450,1.0,1,0.875,1,1,1,1,85,173,132.125,29.446720954972218,0.290771484375,0.93701171875,11.4609375,1.8326171874999928
451,1.0,1,0.5,1,1,1,1,53,121,80.0,25.149552679918582,0.38916015625,1.1171875,12.734375,2.016210937500001
452,1.0,1,0.5,0,1,1,1,32,164,99.875,44.75331691617952,0.322998046875,0.87744140625,7.24609375,1.97998046875
453,1.0,1,0.5,0,1,1,1,54,126,90.25,19.803724397193573,0.47607421875,1.10546875,8.1796875,2.854687499999999
454,1.0,1,0.625,1,1,1,1,43,70,55.25,7.066647012551285,0.43994140625,1.2060546875,10.5234375,2.478906249999999
455,1.0,1,1.0,1,1,1,1,55,111,66.375,17.182385602703718,0.190185546875,0.5927734375,4.0703125,1.495849609375
456,1.0,1,1.0,1,1,1,1,48,86,67.375,13.999441953163705,0.3203125,1.0166015625,8.7734375,2.00390625
457,1.0,1,0.625,1,1,1,1,48,139,89.375,30.339485410929434,0.3896484375,1.0634765625,11.3125,2.340624999999993
458,1.0,1,0.625,0,1,1,1,94,154,114.875,19.127450823358558,0.39111328125,1.0283203125,9.96875,2.59638671875
459,1.0,1,0.5,0,0,1,1,65,112,89.875,14.048465218663567,0.55712890625,1.271484375,13.53125,3.2519531249999867
460,1.0,1,0.5,0,0,1,1,89,165,117.875,24.583721748343965,0.365478515625,0.93701171875,6.875,2.3113281249999993
461,0.875,1,0.5,0,0,1,1,97,190,121.875,27.69222589464415,0.286376953125,0.87255859375,7.7578125,1.7587402343749994
462,1.0,1,0.75,1,1,1,1,71,113,86.875,11.263186716023135,0.2354736328125,0.8701171875,8.7265625,1.466699218749997
463,1.0,1,0.875,1,1,1,1,68,98,84.0,10.770329614269007,0.5556640625,1.1171875,6.71875,3.265625
464,1.0,1,1.0,1,1,1,1,29,83,53.375,15.099151466224848,0.41455078125,1.201171875,9.1796875,2.596582031249994
465,1.0,1,0.0,0,0,0,0,58,137,101.125,22.53018808177153,0.6416015625,1.3369140625,10.2890625,3.60419921875
466,1.0,1,0.5,0,0,1,1,64,93,73.75,9.024272823890023,0.48583984375,1.4091796875,12.0625,2.929687499999991
467,0.875,1,0.75,1,1,1,1,32,200,89.5,50.80354318352215,0.4453125,1.1826171875,7.984375,2.8821289062499993
468,0.875,1,0.625,1,1,1,1,69,200,127.25,38.196040370698114,0.334228515625,1.091796875,11.7265625,1.8376464843749967
469,0.875,1,0.875,1,1,1,1,46,108,70.5,17.88854381999832,0.345947265625,1.0751953125,12.46875,2.2736328124999994
470,1.0,1,0.75,1,1,1,1,55,99,80.375,15.304717410001402,0.2998046875,0.86279296875,7.44921875,1.7866210937499993
471,1.0,1,1.0,1,1,1,1,52,92,66.875,15.751488024945452,0.29345703125,0.9306640625,6.95703125,1.5693359374999987
472,1.0,1,0.875,1,1,1,1,24,112,60.875,24.03870576799009,0.623046875,1.3701171875,13.234375,3.565332031249996
473,1.0,1,1.0,1,1,1,1,58,109,72.5,20.043702252827444,0.182861328125,0.67822265625,5.0625,1.3155273437500006
474,1.0,1,0.5,0,1,1,1,55,120,83.125,22.12711854263903,0.64404296875,1.3095703125,11.5625,3.1620117187499965
475,1.0,1,0.0,0,0,0,0,63,155,100.625,33.361420458367775,0.50341796875,1.1962890625,11.0234375,2.923437499999999
476,1.0,1,0.25,0,0,1,1,30,108,62.625,22.073386124471252,0.68603515625,1.4326171875,13.2421875,3.42529296875
477,1.0,1,0.75,0,1,1,1,55,166,107.375,30.732464512303597,0.48193359375,1.2333984375,9.3515625,2.5746093749999766
478,1.0,1,1.0,1,1,1,1,38,70,53.25,10.449282272003183,0.453369140625,1.2333984375,9.453125,2.6449218749999965
479,1.0,1,0.75,1,1,1,1,53,125,83.5,22.327113561766108,0.53125,1.3125,15.515625,2.954589843750001
480,1.0,1,0.25,0,0,1,1,88,146,116.125,21.251102912554916,0.3408203125,0.92919921875,10.25,1.995703124999995
481,1.0,1,0.25,0,0,1,1,66,147,102.75,27.5124971603815,0.424560546875,1.09765625,9.4921875,2.392578125
482,1.0,1,1.0,1,1,1,1,73,145,112.875,24.836653860776014,0.33056640625,0.7841796875,7.94140625,1.9008789062499996
483,1.0,1,0.75,1,1,1,1,73,143,107.0,20.5,0.368408203125,0.97509765625,8.1875,2.2421875
484,1.0,1,0.5,1,1,1,1,26,115,57.5,30.93541659651604,0.357177734375,1.009765625,9.109375,2.2343749999999982
485,1.0,1,0.625,1,1,1,1,70,148,93.0,22.54994456755936,0.426513671875,1.0234375,9.296875,2.337109375
486,1.0,1,1.0,1,1,1,1,81,147,101.125,19.88364591819116,0.353759765625,1.0146484375,9.703125,2.1396484375
487,1.0,1,1.0,1,1,1,1,45,73,60.125,8.894345113610107,0.486328125,1.1669921875,11.15625,2.8648437499999932
488,1.0,1,1.0,1,1,1,1,42,97,62.125,16.995863467326394,0.38427734375,0.93359375,7.33203125,2.3808593749999996
489,1.0,1,1.0,1,1,1,1,64,167,103.75,40.47452902752545,0.2685546875,0.97509765625,10.03125,1.6715820312499992
490,1.0,1,0.875,1,1,1,1,49,85,69.375,11.607513730338638,0.36767578125,0.82763671875,5.28515625,2.1639648437499996
491,1.0,1,1.0,1,1,1,1,79,127,98.375,16.687851119901566,0.364990234375,1.072265625,10.84375,2.4964843749999996
492,1.0,1,0.625,1,1,1,1,35,119,76.5,26.296387584609413,0.404296875,0.95947265625,7.2265625,2.775781249999996
493,1.0,1,0.75,1,1,1,1,65,149,118.25,27.412360350761478,0.42578125,1.0224609375,8.8671875,2.501953125
494,0.875,1,0.0,0,0,0,0,75,200,126.75,38.66765444140619,0.58935546875,1.1494140625,8.671875,2.926171875
495,1.0,1,0.75,1,1,1,1,90,160,112.75,23.509306667785847,0.31787109375,0.89599609375,9.1640625,2.33642578125
496,1.0,1,0.375,1,1,1,1,47,147,85.5,30.557323181195045,0.349365234375,0.8427734375,7.19921875,2.1482421874999984
497,1.0,1,0.75,1,1,1,1,64,105,84.0,14.13329402510257,0.431640625,1.09375,9.2109375,2.7891601562499986
498,0.875,1,0.5,1,1,1,1,48,103,65.375,15.842486389452889,0.40673828125,1.091796875,8.21875,2.699023437499999
499,1.0,1,0.5,0,1,1,1,56,144,93.625,28.057697250487255,0.4755859375,1.2021484375,10.328125,2.7601562499999943
500,1.0,1,0.0,0,0,0,0,53,145,104.875,28.250829633835533,0.2481689453125,0.86279296875,8.5,1.6454101562499988
501,0.875,1,0.25,1,1,1,1,60,193,112.875,38.85690897382343,0.54296875,1.3017578125,8.7578125,3.249023437499999
502,1.0,1,0.5,0,0,1,1,61,156,95.25,32.46440358300149,0.49169921875,1.22265625,9.140625,3.1959960937499976
503,1.0,1,0.75,0,0,1,1,23,86,53.375,19.83644058292717,0.55859375,1.1494140625,8.2421875,2.73046875
504,1.0,1,1.0,1,1,1,1,72,160,116.0,28.315190269535538,0.276123046875,0.9052734375,9.7265625,1.7362304687499992
505,1.0,1,0.875,1,1,1,1,55,78,65.125,7.865073108369686,0.379150390625,1.044921875,9.140625,2.271874999999995
506,0.75,1,0.0,0,0,0,0,91,200,130.875,37.35785559959244,0.51416015625,1.1474609375,10.953125,2.99658203125
507,1.0,1,1.0,1,1,1,1,53,133,101.375,22.676736427449168,0.434814453125,1.05859375,12.1171875,2.8828124999999982
508,0.75,1,0.0,0,0,0,0,91,200,135.5,40.97865297932571,0.272705078125,0.85595703125,7.78515625,1.8134765625
509,1.0,1,0.0,0,0,0,0,55,102,80.0,14.404860290887934,0.438232421875,1.0830078125,8.15625,2.55810546875
510,1.0,1,0.25,1,1,1,1,46,127,78.125,25.136813143276537,0.60205078125,1.27734375,8.1015625,3.443749999999997
511,1.0,1,0.875,1,1,1,1,35,76,57.25,12.346558224865746,0.353271484375,0.80419921875,5.0390625,2.12109375
512,1.0,1,0.25,0,0,1,1,60,82,75.125,6.936092199502541,0.2939453125,0.74462890625,5.47265625,1.7319335937499971
513,1.0,1,0.875,0,1,1,1,34,60,43.875,8.388049534903809,0.354736328125,0.87744140625,8.234375,2.5786132812499996
514,1.0,1,0.5,0,1,1,1,89,159,110.125,26.11243717081958,0.376708984375,1.0283203125,9.1328125,2.2605468749999993
515,1.0,1,0.5,1,1,1,1,69,175,122.5,33.98529093593286,0.412841796875,1.1435546875,16.25,2.28125
516,1.0,1,0.875,1,1,1,1,62,82,72.5,6.928203230275509,0.626953125,1.291015625,9.25,3.6007812500000007
517,1.0,1,1.0,1,1,1,1,56,97,70.25,15.690363284513205,0.4306640625,0.9267578125,7.4140625,2.4100585937499983
518,1.0,1,0.0,0,0,0,0,71,166,115.5,34.376590872278186,0.501953125,1.146484375,8.4921875,2.8804687499999906
519,1.0,1,0.375,0,1,1,1,52,115,75.0,21.828879952943073,0.57421875,1.255859375,7.046875,3.305078124999999
520,1.0,1,1.0,1,1,1,1,38,93,62.75,16.58123939879043,0.5703125,1.236328125,9.6484375,3.0714843749999994
521,1.0,1,0.125,0,0,0,1,46,185,106.25,38.08460975249714,0.53076171875,1.1591796875,8.5703125,2.9208984374999987
522,1.0,1,0.125,1,1,1,1,64,154,101.75,29.583568074186047,0.4462890625,1.1630859375,7.5390625,3.337890625
523,1.0,1,0.625,1,1,1,1,55,129,90.625,20.904171234468972,0.52734375,1.232421875,10.234375,3.293359374999998
524,1.0,1,0.25,0,0,1,1,72,129,96.875,18.15514734173204,0.50048828125,1.26171875,11.0859375,2.8134765625
525,1.0,1,0.75,0,0,1,1,53,138,97.75,30.523556476924508,0.463623046875,1.04296875,6.67578125,2.7006835937499956
526,1.0,1,0.5,1,1,1,1,105,163,137.125,20.514857420903514,0.39208984375,1.046875,9.9609375,2.48828125
527,1.0,1,0.875,1,1,1,1,85,151,111.25,23.54118731075389,0.250244140625,0.8095703125,12.515625,1.3828125
528,1.0,1,1.0,1,1,1,1,66,132,100.875,21.78553132241672,0.3662109375,0.98583984375,8.6640625,2.173828125
529,1.0,1,0.75,0,1,1,1,76,133,105.0,19.63415391607186,0.271728515625,0.91748046875,8.203125,1.554589843749997
530,1.0,1,0.875,1,1,1,1,36,66,46.5,10.770329614269007,0.521484375,1.2392578125,6.6484375,3.416015625
531,0.875,1,0.125,0,0,0,1,31,133,89.625,26.97191826696796,0.486328125,1.2119140625,13.2734375,2.8792968749999988
532,1.0,1,1.0,1,1,1,1,61,107,76.0,13.076696830622021,0.33349609375,1.0048828125,10.953125,2.155859375
533,1.0,1,0.375,1,1,1,1,79,181,103.75,33.66656353119516,0.44873046875,1.1044921875,9.6875,2.5801757812499995
534,1.0,1,0.5,1,1,1,1,82,160,122.75,21.016362672927016,0.312744140625,0.9169921875,7.125,2.0464843749999995
535,1.0,1,0.875,1,1,1,1,68,97,77.5,8.902246907382429,0.346923828125,0.921875,11.1875,2.2954101562499996
536,1.0,1,0.375,0,0,1,1,31,67,44.375,12.277392842130613,0.68798828125,1.1669921875,6.71875,3.4515624999999996
537,1.0,1,0.75,1,1,1,1,55,130,85.5,24.0,0.420166015625,1.0966796875,9.359375,2.6332031249999996
538,1.0,1,0.25,0,1,1,1,75,126,95.0,13.765899897936205,0.36474609375,0.9501953125,7.03515625,2.2626953125
539,0.875,1,0.25,0,1,1,1,66,195,101.375,38.12786874452859,0.44970703125,1.16796875,14.6953125,2.661328124999999
540,1.0,1,0.875,1,1,1,1,64,119,87.625,15.795074390454767,0.3466796875,1.044921875,7.734375,2.5367187499999995
541,1.0,1,0.875,0,1,1,1,89,163,116.75,28.292004170790022,0.388671875,1.0380859375,10.1875,2.34921875
542,1.0,1,0.25,0,1,1,1,72,151,105.875,23.682469782520574,0.49951171875,1.255859375,10.8359375,3.129003906249987
543,1.0,1,0.875,1,1,1,1,71,116,90.5,16.1167614612862,0.391845703125,1.021484375,9.390625,2.2099609374999956
544,1.0,1,0.875,1,1,1,1,60,100,83.0,13.24764129949177,0.383056640625,0.99951171875,7.375,2.298632812500001
545,1.0,1,0.75,1,1,1,1,91,125,108.0,8.916277250063503,0.4521484375,1.0498046875,7.546875,2.9605468749999995
546,1.0,1,0.5,0,1,1,1,50,130,92.25,24.71209218176397,0.423583984375,1.0927734375,10.7109375,2.3591796874999913
547,0.75,1,0.375,0,0,1,1,79,200,143.375,42.918345436421475,0.369873046875,0.94384765625,9.296875,2.311328125
548,1.0,1,1.0,1,1,1,1,81,174,114.5,27.23967694375247,0.419677734375,1.154296875,9.6484375,2.7475585937499987
549,1.0,1,0.625,1,1,1,1,57,141,93.625,23.339545304054234,0.298095703125,0.8740234375,9.3515625,2.236328125
550,1.0,1,0.25,0,0,1,1,46,80,61.375,9.809912079116714,0.54052734375,1.2060546875,10.2578125,2.931640625
551,1.0,1,0.125,0,0,0,1,45,88,71.0,14.949916387726054,0.626953125,1.396484375,10.5390625,3.2915039062499987
552,1.0,1,0.875,1,1,1,1,51,89,69.125,12.663308217049762,0.40185546875,0.99560546875,7.87109375,2.23779296875
553,1.0,1,0.625,0,1,1,1,74,164,111.375,33.9187908835206,0.44384765625,1.048828125,9.4296875,2.5517578125
554,1.0,1,0.25,1,1,1,1,103,189,139.125,28.863634126699985,0.242919921875,0.88134765625,9.9921875,1.4496093749999974
555,1.0,1,0.875,1,1,1,1,40,93,55.625,16.977466683813578,0.52880859375,1.1767578125,8.0625,3.0814453124999956
556,1.0,1,1.0,1,1,1,1,47,70,58.75,7.066647012551285,0.353759765625,0.9326171875,9.484375,2.275878906249997
557,0.875,1,0.875,1,1,1,1,90,200,138.25,31.873774486244958,0.2734375,0.84619140625,8.8515625,1.6892089843749996
558,1.0,1,0.5,1,1,1,1,59,162,112.0,33.97057550292606,0.415283203125,1.0625,9.6015625,2.438671875
559,1.0,1,0.625,1,1,1,1,43,117,79.875,24.028303623019248,0.51953125,1.1923828125,11.453125,3.0023437499999996
560,1.0,1,0.875,0,1,1,1,58,90,70.125,9.765212491287633,0.251708984375,0.7177734375,4.68359375,1.649267578124996
561,1.0,1,0.75,1,1,1,1,69,150,87.75,25.49387181265333,0.372802734375,1.111328125,10.1484375,2.5058593749999947
562,1.0,1,1.0,1,1,1,1,53,72,62.0,5.049752469181039,0.475830078125,1.1943359375,9.484375,2.6278320312499943
563,1.0,1,0.875,1,1,1,1,50,175,81.625,36.81011240134971,0.35986328125,0.98876953125,7.265625,2.3488281250000003
564,1.0,1,0.0,0,0,0,0,51,111,81.375,21.627167521430078,0.50341796875,1.322265625,11.0234375,3.2188476562499972
565,0.875,1,0.0,0,0,0,0,103,200,150.375,35.29142069965447,0.445068359375,1.0263671875,9.953125,2.6734374999999995
566,1.0,1,0.375,1,1,1,1,28,154,77.125,42.26830224884837,0.252685546875,0.75537109375,7.34765625,1.757031249999996
567,1.0,1,1.0,1,1,1,1,74,147,104.0,26.105554964413226,0.39794921875,0.9677734375,9.6328125,2.1658203124999997
568,1.0,1,0.75,0,1,1,1,60,107,79.75,13.970952007647869,0.2861328125,0.87646484375,8.0859375,2.202929687499997
569,1.0,1,0.5,1,1,1,1,51,111,79.625,19.44824863580266,0.544921875,1.2421875,8.8984375,3.186328125
570,1.0,1,1.0,1,1,1,1,84,117,98.75,11.019868420267095,0.2802734375,0.853515625,9.4296875,1.86083984375
571,1.0,1,1.0,1,1,1,1,47,71,53.0,7.211102550927978,0.50390625,1.220703125,10.90625,3.1376953125
572,1.0,1,0.125,0,0,0,1,42,111,72.125,21.601142909577725,0.701171875,1.4501953125,13.3984375,3.7115234374999986
573,1.0,1,0.125,1,1,1,1,68,163,110.75,24.575139877526638,0.51708984375,1.2333984375,12.2890625,3.2402343749999947
574,1.0,1,0.0,0,0,0,0,96,156,116.125,21.461812015764185,0.486328125,1.27734375,20.5625,2.8499999999999996
575,1.0,1,1.0,1,1,1,1,61,95,74.75,12.090802289343747,0.344970703125,1.1875,11.8671875,1.7241210937499993
576,1.0,1,0.875,1,1,1,1,58,97,78.25,13.497684986693088,0.43017578125,1.1953125,8.5,2.66796875
577,1.0,1,0.75,0,1,1,1,45,79,66.625,10.111101572034572,0.6650390625,1.353515625,8.53125,3.6953125
578,1.0,1,0.125,0,0,1,1,70,187,117.625,41.77301012615682,0.48828125,1.1396484375,8.578125,2.921875
579,1.0,1,0.75,1,1,1,1,52,148,96.875,29.438229821101675,0.27685546875,0.73974609375,6.8984375,1.6362792968749993
580,1.0,1,1.0,1,1,1,1,43,77,62.75,11.321991874224253,0.63232421875,1.484375,9.671875,3.6953125
581,1.0,1,0.25,1,1,1,1,54,116,92.75,22.554101622543072,0.49755859375,1.1396484375,9.3203125,2.894140624999997
582,1.0,1,1.0,1,1,1,1,59,128,80.0,22.704625079485456,0.384765625,0.9521484375,8.0703125,2.5535156249999993
583,1.0,1,1.0,1,1,1,1,63,107,82.0,15.660459763365825,0.44091796875,0.99072265625,6.62109375,2.5204101562499983
584,1.0,1,0.75,1,1,1,1,25,182,90.125,44.817511923354246,0.250244140625,0.77099609375,8.7421875,1.524169921875
585,1.0,1,1.0,1,1,1,1,56,93,69.25,10.951598056904755,0.345458984375,0.99853515625,9.703125,2.32548828125
586,1.0,1,0.5,0,0,1,1,56,88,74.75,8.814051281902097,0.356201171875,1.0283203125,9.9765625,2.2265625
587,0.875,1,0.25,0,0,1,1,86,200,141.0,35.482389998420345,0.4814453125,1.2109375,11.78125,2.9375
588,1.0,1,1.0,1,1,1,1,67,146,90.125,23.75624917784792,0.30126953125,0.89208984375,7.421875,2.2966796874999997
589,1.0,1,0.875,1,1,1,1,56,102,82.625,13.55486536266591,0.390869140625,1.05859375,10.1875,2.337402343749999
590,0.875,1,0.5,1,1,1,1,38,161,109.875,35.58945595257112,0.4462890625,1.23046875,11.3046875,2.625585937499997
591,0.875,1,0.375,1,1,1,1,70,192,125.75,36.69042790701684,0.349609375,1.0224609375,10.6796875,2.103124999999997
592,1.0,1,0.5,0,0,1,1,60,128,93.875,21.455986926729796,0.53515625,1.3076171875,9.84375,3.2170898437499957
593,1.0,1,0.625,1,1,1,1,37,88,67.5,14.221462653327892,0.51904296875,1.283203125,10.140625,3.1601562499999973
594,1.0,1,0.125,0,0,0,1,71,152,111.125,24.64973377138179,0.471435546875,1.2724609375,14.1171875,2.787304687499999
595,1.0,1,1.0,1,1,1,1,63,90,70.375,9.525459306511156,0.2347412109375,0.63720703125,4.8984375,1.398046875
596,1.0,1,0.75,1,1,1,1,34,79,54.375,14.628204777073638,0.6796875,1.62890625,14.34375,4.377148437499999
597,1.0,1,1.0,1,1,1,1,63,98,72.75,12.567318727556806,0.353271484375,0.95751953125,9.09375,2.587890625
598,1.0,1,1.0,1,1,1,1,24,116,90.25,27.403238859667667,0.366455078125,0.93798828125,9.890625,2.3104492187499996
599,1.0,1,0.875,1,1,1,1,47,137,90.75,29.59201750472583,0.5537109375,1.248046875,9.8359375,2.9290039062499993
600,1.0,1,0.75,0,1,1,1,59,146,85.0,30.116440692751194,0.38232421875,0.93212890625,7.11328125,2.69921875
601,1.0,1,0.0,0,0,0,0,81,121,98.375,10.815931536395745,0.277587890625,0.8115234375,8.40625,1.7783203125
602,1.0,1,1.0,1,1,1,1,65,87,69.375,6.836254456937659,0.1937255859375,0.64306640625,4.921875,1.390625
603,0.5,1,0.125,0,1,1,1,57,200,160.375,51.766150861349544,0.377685546875,1.0341796875,10.140625,2.3451171874999996
604,1.0,1,0.0,0,0,0,0,71,189,113.25,38.90613704802881,0.54052734375,1.279296875,11.265625,3.3552734374999997
605,1.0,1,0.625,1,1,1,1,54,126,87.625,21.18925140253898,0.454833984375,1.07421875,9.3984375,2.561718749999997
606,1.0,1,0.375,0,0,0,1,60,128,94.375,21.551899568251518,0.59716796875,1.3046875,8.4453125,3.538671874999996
607,1.0,1,1.0,1,1,1,1,53,132,82.125,23.299342801890358,0.423828125,1.0068359375,8.7890625,2.5152343750000004
608,1.0,1,0.0,0,0,0,0,82,162,108.5,26.095976701399778,0.60595703125,1.3076171875,10.4609375,3.5181640624999995
609,1.0,1,0.75,1,1,1,1,64,109,81.375,14.508079645494092,0.437744140625,1.091796875,8.8515625,2.770996093750001
610,1.0,1,0.875,1,1,1,1,45,108,87.75,19.581560203415865,0.334716796875,0.943359375,8.234375,2.0261718749999993
611,1.0,1,0.5,1,1,1,1,56,155,93.5,32.87856444554719,0.564453125,1.2763671875,10.3046875,3.28740234375
612,1.0,1,0.25,0,0,1,1,87,179,118.375,25.73877182384583,0.358154296875,1.103515625,10.328125,2.2674804687499988
613,1.0,1,0.75,1,1,1,1,72,164,95.0,28.460498941515414,0.4365234375,1.1552734375,12.1796875,2.794921874999999
614,1.0,1,1.0,1,1,1,1,37,75,49.375,11.101097918674531,0.69384765625,1.595703125,13.8671875,3.69677734375
615,1.0,1,0.625,1,1,1,1,62,134,89.75,22.576259654778955,0.39111328125,1.0908203125,14.921875,2.403710937499999
616,1.0,1,0.0,0,0,0,0,42,99,62.875,17.06192764607798,0.464599609375,1.1337890625,8.2421875,2.64453125
617,0.875,1,0.75,0,1,1,1,75,200,113.75,35.21274627176926,0.394775390625,1.1328125,8.53125,2.6617187499999986
618,1.0,1,0.75,1,1,1,1,68,130,91.875,18.49619893383503,0.400146484375,1.1396484375,10.890625,2.6021484374999977
619,1.0,1,1.0,1,1,1,1,39,92,59.5,15.992185591719476,0.490966796875,1.205078125,9.2734375,2.3799804687499977
620,1.0,1,0.5,1,1,1,1,70,139,93.25,24.94869736078419,0.408447265625,1.064453125,13.3984375,2.6099609375
621,1.0,1,1.0,1,1,1,1,43,68,52.875,9.765212491287633,0.62548828125,1.4111328125,8.96875,3.5767578125
622,0.875,1,0.75,1,1,1,1,96,200,126.25,29.865322700416282,0.423583984375,1.125,9.859375,2.7980468750000007
623,1.0,1,1.0,1,1,1,1,77,125,100.375,16.45400787042476,0.443603515625,1.1376953125,14.5,2.5927734374999973
624,1.0,1,0.875,1,1,1,1,45,126,82.125,29.31483199678961,0.34033203125,0.8427734375,8.09375,1.8119140624999983
625,1.0,1,0.875,0,1,1,1,76,145,96.625,20.297398232285833,0.26953125,0.82080078125,10.328125,1.8353515625
626,0.75,1,0.125,0,0,1,1,58,200,112.75,54.87201016911992,0.343017578125,0.9296875,10.828125,2.1439453124999988
627,1.0,1,0.75,0,1,1,1,101,127,116.375,7.952004464284461,0.45849609375,1.1396484375,9.28125,3.052734375
628,1.0,1,1.0,1,1,1,1,45,96,68.25,14.762706391444626,0.5947265625,1.4296875,16.0625,3.751953125
629,1.0,1,0.875,1,1,1,1,72,160,126.5,24.13503677229434,0.2135009765625,0.6875,7.4453125,1.2154785156249983
630,1.0,1,1.0,1,1,1,1,46,105,89.0,17.84656829757475,0.5283203125,1.263671875,9.28125,3.248828124999997
631,1.0,1,0.875,1,1,1,1,34,115,70.125,27.44739286343969,0.427734375,1.1533203125,10.7734375,2.6222656249999954
632,1.0,1,0.25,0,1,1,1,63,142,107.375,28.70077307321181,0.435302734375,1.1220703125,9.359375,2.9169921874999996
633,1.0,1,0.625,0,0,1,1,84,116,97.875,10.682198977738619,0.276123046875,0.89990234375,8.96875,1.4911132812499999
634,0.875,1,0.25,0,0,1,1,99,200,150.375,34.274398244170534,0.40576171875,1.0615234375,10.09375,2.673242187500001
635,1.0,1,0.875,1,1,1,1,35,94,66.25,20.60794749605113,0.302978515625,0.81396484375,6.14453125,2.2735351562499986
636,1.0,1,1.0,1,1,1,1,48,91,65.875,13.061752370949312,0.53125,1.4013671875,15.7578125,3.026562499999999
637,1.0,1,0.625,1,1,1,1,62,120,95.375,17.84613053297549,0.487060546875,1.0908203125,8.4609375,2.643652343749999
638,0.75,1,0.5,0,1,1,1,56,200,138.125,53.477653043116995,0.263427734375,0.75830078125,8.96875,1.8344238281249978
639,1.0,1,0.75,0,1,1,1,47,112,73.875,19.915053979339348,0.427734375,1.0341796875,8.2578125,2.450976562499999
640,1.0,1,0.875,1,1,1,1,37,76,61.5,15.198684153570664,0.456787109375,1.0576171875,7.2734375,2.4287109375
641,1.0,1,1.0,1,1,1,1,52,92,68.0,14.491376746189438,0.350341796875,0.94384765625,7.19921875,2.53779296875
642,1.0,1,0.125,0,0,0,1,57,126,93.75,19.92329039089678,0.54345703125,1.2666015625,11.78125,3.169531249999999
643,1.0,1,0.5,1,1,1,1,48,94,68.625,15.148741696919913,0.5849609375,1.482421875,14.6015625,3.2641601562500044
644,1.0,1,0.25,1,1,1,1,50,166,86.0,37.11468711979127,0.5419921875,1.205078125,10.2109375,3.25
645,0.75,1,0.5,1,1,1,1,35,200,100.25,58.7978528519537,0.51513671875,1.169921875,9.359375,2.9289062499999963
646,1.0,1,0.625,1,1,1,1,37,100,69.25,21.387788571986587,0.62255859375,1.298828125,11.4375,3.3762695312499957
647,0.875,1,0.75,1,1,1,1,27,107,72.25,30.35518901275365,0.334228515625,0.8623046875,6.7421875,2.1525390624999976
648,1.0,1,0.875,1,1,1,1,64,119,95.625,17.435147690799756,0.376708984375,1.1025390625,9.84375,2.3460937499999996
649,1.0,1,1.0,1,1,1,1,67,135,98.125,20.27583228871259,0.310546875,0.8173828125,7.0078125,1.8466796875
650,1.0,1,0.5,1,1,1,1,60,137,78.375,24.758521260366095,0.369384765625,0.91552734375,7.12109375,2.100390625
651,1.0,1,1.0,1,1,1,1,41,61,52.375,5.935855035291883,0.3857421875,0.82568359375,6.22265625,2.2410156249999993
652,1.0,1,1.0,1,1,1,1,68,139,104.25,27.183404863997445,0.177734375,0.63671875,6.36328125,1.1720214843749983
653,0.875,1,0.5,0,1,1,1,124,200,147.625,25.90819127225982,0.343505859375,0.9453125,8.765625,2.216796875
654,1.0,1,0.875,1,1,1,1,53,173,92.25,34.09453768567628,0.255615234375,0.69970703125,5.87109375,1.5263671875
655,1.0,1,0.25,0,0,0,1,50,105,72.625,16.792390389697353,0.646484375,1.26171875,10.0546875,3.50048828125
656,1.0,1,0.75,1,1,1,1,87,134,105.625,14.772757867101186,0.41748046875,0.97607421875,11.921875,2.4521484375
657,1.0,1,1.0,1,1,1,1,49,102,75.875,20.53921554003463,0.18896484375,0.72705078125,9.90625,1.35546875
658,1.0,1,0.875,1,1,1,1,59,109,81.25,16.513252253871737,0.42138671875,1.0869140625,10.7734375,2.497656249999997
659,1.0,1,0.125,0,0,0,1,25,128,75.625,27.595006341727846,0.67724609375,1.4345703125,10.25,4.064453125
